,State,Abbreviation,rand_number
0, ALASKA, AK,90
1, AMERICAN SAMOA, AS,48
2, ARIZONA, AZ,2
3, ARKANSAS, AR,0
4, CALIFORNIA, CA,33
5, COLORADO, CO,33
6, CONNECTICUT, CT,50
7, DELAWARE, DE,40
8, DISTRICT OF COLUMBIA, DC,23
9, FLORIDA, FL,6
10, GEORGIA, GA,56
11, GUAM,GU,35
12, HAWAII, HI,51
13, IDAHO, ID,80
14, ILLINOIS, IL,14
15, INDIANA, IN,20
16, IOWA, IA,80
17, KANSAS, KS,53
18, KENTUCKY, KY,8
19, LOUISIANA, LA,8
20, MAINE, ME,67
21, MARYLAND, MD,15
22, MASSACHUSETTS, MA,46
23, MICHIGAN, MI,54
24, MINNESOTA, MN,57
25, MISSISSIPPI, MS,64
26, MISSOURI, MO,56
27, MONTANA, MT,9
28, NEBRASKA, NE,60
29, NEVADA, NV,41
30, NEW HAMPSHIRE, NH,81
31, NEW JERSEY, NJ,36
32, NEW MEXICO, NM,0
33, NEW YORK, NY,37
34, NORTH CAROLINA, NC,54
35, NORTH DAKOTA, ND,56
36, NORTHERN MARIANA IS, MP,60
37, OHIO, OH,10
38, OKLAHOMA, OK,8
39, OREGON, OR,17
40, PENNSYLVANIA, PA,52
41, PUERTO RICO, PR,29
42, RHODE ISLAND, RI,69
43, SOUTH CAROLINA, SC,81
44, SOUTH DAKOTA, SD,97
45, TENNESSEE, TN,68
46, TEXAS, TX,61
47, UTAH, UT,69
48, VERMONT, VT,18
49, VIRGINIA, VA,54
50, VIRGIN ISLANDS, VI,53
51, WASHINGTON, WA,58
52, WEST VIRGINIA, WV,82
53, WISCONSIN, WI,7
54, WYOMING, WY,68
