,Country,Prison population,"Population per 100,000",Jail occupancy level %,Un-sentenced prisoners %,Women prisoners %
0,US,"2,193,798",737,107.6,21.2,8.9
1,CHINA,"1,548,498",118,,,4.6
2,RUSSIA,"874,161",615,79.5,16.9,6.8
3,BRAZIL,"371,482",193,150.9,33.1,5.4
4,INDIA,"332,112",30,139.0,70.1,3.7
5,MEXICO,"214,450",196,133.9,43.2,5.0
6,UKRAINE,"162,602",350,101.3,19.5,6.1
7,SOUTH AFRICA,"158,501",334,138.6,27.5,2.1
8,POLAND,"89,546",235,124.4,16.8,3.0
9,ENGLAND/WALES,"80,002",148,112.7,16.4,5.5
10,JAPAN,"79,052",62,105.9,14.7,5.9
11,KENYA,"47,036",130,284.3,45.6,42.0
12,TURKEY,"65,458",91,77.4,47.7,3.3
13,NIGERIA,"40,444",30,101.5,64.3,1.9
14,AUSTRALIA,"25,790",125,105.9,21.6,7.1
15,SCOTLAND,"6,872",134,107.5,21.0,4.4
16,N IRELAND,"1,375",79,91.5,37.4,2.2
